"","date","sentido_ITUB4","lag_fechamento_ITUB4","lag_abertura_ITUB4","lag_volume_ITUB4","lag_retorno_ITUB4","lag_value_ITUB4"
"94",2018-05-18,"0",29.69514579,31.24258413,13.9066484093356,-0.05371998696,69
"95",2018-05-21,"0",29.48620897,29.06180605,14.4404591943329,-0.007060929609,67
"96",2018-05-22,"1",29.08139388,29.87796551,13.6009066895417,-0.01382407745,58
"97",2018-05-23,"0",29.78655565,29.38174056,13.8633097550975,0.02395855501,66
"98",2018-05-24,"1",29.22503795,29.38174056,13.7832765806306,-0.0190313334,55
"99",2018-05-25,"0",29.61026521,28.95080837,13.559513181779,0.01309529311,56
"100",2018-05-28,"0",29.34909418,29.83226058,13.1894966542498,-0.008859415636,72
"101",2018-05-29,"0",28.1085318,29.0487475,13.3057743405796,-0.04318853007,58
"102",2018-05-30,"0",28.01059267,28.38929066,13.7349380433011,-0.003490404933,60
"103",2018-06-01,"1",27.95102279,27.89899669,13.9199354360497,-0.002128955786,77
"104",2018-06-04,"1",28.50724587,28.30557434,13.4695664040319,0.01970450342,73
"105",2018-06-05,"0",29.12527151,28.82601699,13.4864869115898,0.02144793806,46
"106",2018-06-06,"0",28.22100241,28.88456678,13.6717544997174,-0.03153976685,55
"107",2018-06-07,"0",27.50539377,27.98029769,13.4195139814944,-0.02568434438,58
"108",2018-06-08,"1",26.70521321,27.03699539,13.9534090260187,-0.02952332513,91
"109",2018-06-11,"0",26.77026854,26.70521321,13.6630840575517,0.00243309124,67
"110",2018-06-12,"0",25.9961101,26.87435707,13.3228636947166,-0.02934497334,66
"111",2018-06-13,"0",25.94406584,25.98960457,12.8722545078597,-0.002004008707,65
"112",2018-06-14,"0",25.69035005,26.08718757,13.2935801705773,-0.009827469783,72
"113",2018-06-15,"1",24.77957542,25.85949391,13.541293424966,-0.0360956948,75
"114",2018-06-18,"0",25.02028015,24.85113629,13.8984711582916,0.009666959663,100
"115",2018-06-19,"1",24.51284857,24.85764182,13.1825549642982,-0.02048929047,55
"116",2018-06-20,"1",25.61878919,24.4022545,13.970548272831,0.0441286235,81
"117",2018-06-21,"0",26.0936931,26.02213224,13.6162788266964,0.0183676066,47
"118",2018-06-22,"1",25.39760106,26.0156267,12.9428634361067,-0.02703891826,69
"119",2018-06-25,"1",25.59276705,25.71637218,12.7181864392489,0.007655051425,52
"120",2018-06-26,"0",25.64481132,25.82696624,13.2991513186159,0.002031488784,43
"121",2018-06-27,"0",25.56023939,25.69685558,13.1886678383519,-0.003303268163,40
"122",2018-06-28,"1",25.09834654,25.46265639,13.0672438248499,-0.01823602609,62
"123",2018-06-29,"1",25.79443858,25.10485208,13.0802759992905,0.02735694059,43
"124",2018-07-02,"1",25.91676906,25.76900365,13.4522985798133,0.004731303668,39
"125",2018-07-03,"1",25.9328365,25.64362271,12.6587775101976,0.0006197707134,28
"126",2018-07-04,"1",26.54339894,26.19634239,12.9328818490811,0.02327110524,28
"127",2018-07-05,"0",26.97400614,26.6719384,12.7203891690093,0.0160925774,35
"128",2018-07-06,"1",26.80047787,27.05755679,12.945824269979,-0.006453948542,42
"129",2018-07-10,"1",27.04470285,26.8647476,12.7073266067391,0.009071439619,12
"130",2018-07-11,"1",27.11539955,27.20537717,13.3943123308671,0.002610657699,19
"131",2018-07-12,"1",27.22465809,26.83903971,13.4367754976601,0.004021294602,28
"132",2018-07-13,"1",27.73881594,27.35319755,13.3064267496899,0.01870961967,34
"133",2018-07-16,"0",28.44578298,27.59099556,13.2959065163867,0.02516719423,25
"134",2018-07-17,"1",28.34295141,28.40079417,12.9751247541796,-0.003621552179,19
"135",2018-07-18,"0",28.87639018,28.15014222,13.1406982614255,0.01864594063,34
"136",2018-07-19,"1",28.51005271,28.77355861,13.0211188239849,-0.01276756059,26
"137",2018-07-20,"1",28.92137899,28.20155801,13.0663833278439,0.01432432729,22
"138",2018-07-23,"0",29.74403155,29.73117761,13.6096873890572,0.02804741255,30
"139",2018-07-24,"0",29.17203094,29.65405393,12.8495646629169,-0.01941808587,25
"140",2018-07-25,"1",29.15275003,29.48695263,13.1986149076379,-0.0006611570376,27
"141",2018-07-26,"0",30.07180718,29.44196382,13.2578116815794,0.03103884544,29
"142",2018-07-27,"1",29.59621117,29.83400917,13.4199462745334,-0.01594174217,28
"143",2018-07-30,"1",29.7568855,29.76331247,13.3195177159053,0.0054141984,26
"144",2018-07-31,"0",30.1874927,29.93041377,13.1265306821156,0.01436713894,33
"145",2018-08-01,"1",28.82625236,29.33231323,13.9157802372763,-0.04614117724,54
"146",2018-08-02,"1",29.18830266,28.82304837,13.286261255715,0.01248152282,31
"147",2018-08-03,"1",29.29083017,28.96402371,13.2885436958295,0.003506468653,30
"148",2018-08-06,"0",29.98929889,29.50870115,13.2648138762834,0.02356611057,30
"149",2018-08-07,"0",29.77142791,30.11105031,12.9486217078841,-0.007291475588,35
"150",2018-08-08,"0",29.59200476,29.95725904,13.4004843882278,-0.006044923391,30
"151",2018-08-09,"0",28.89994401,29.59200476,13.4240977521488,-0.02366455743,26
"152",2018-08-10,"0",28.74615274,29.15626281,13.0758313616974,-0.005335717405,16
"153",2018-08-13,"1",27.70165365,28.30400282,13.4046524336513,-0.03701183041,27
"154",2018-08-14,"1",27.91952463,27.49019065,13.5169171730644,0.007834141421,20
"155",2018-08-15,"0",28.49624191,28.36167455,13.0813455303729,0.02044596442,30
"156",2018-08-16,"0",28.30400282,28.02205214,13.4731160190793,-0.006768978934,24
"157",2018-08-17,"0",28.265555,28.39371439,13.0266913321346,-0.001359311489,18
"158",2018-08-20,"1",27.5414544,27.87466884,13.3095016485155,-0.02595162291,27
"159",2018-08-21,"0",27.73658221,27.403978,13.5283510156365,0.00705989664,31
"160",2018-08-22,"1",27.37789139,27.53441102,13.3782497826966,-0.01301639489,26
"161",2018-08-23,"0",28.03005651,27.26702333,12.8624598827578,0.02354157683,16
"162",2018-08-24,"1",26.94094077,28.0170132,13.2863087889926,-0.03963028982,21
"163",2018-08-27,"1",27.14311195,27.45615121,12.58690347268,0.007476219569,30
"164",2018-08-28,"0",28.04309981,27.45615121,13.0642489773434,0.03261929475,18
"165",2018-08-29,"1",27.84745028,27.88005853,12.8794914960338,-0.007001195475,26
"166",2018-08-30,"0",28.3104875,27.90614514,12.6252894310679,0.01649090906,35
"167",2018-08-31,"1",27.19528516,28.08222972,13.1945389121745,-0.0401887005,36
"168",2018-09-03,"0",27.59185195,27.20672792,13.1876172676044,0.01447689107,24
"169",2018-09-04,"0",27.20985613,27.18373675,12.134044816071,-0.01394124455,15
"170",2018-09-05,"1",26.97478177,27.15761738,13.1239461241995,-0.008676844027,20
"171",2018-09-06,"1",27.13149801,26.77235664,12.7200124153061,0.005792919893,20
"172",2018-09-10,"1",27.81713153,27.34045299,13.209952920557,0.02495673199,18
"173",2018-09-11,"0",28.07179541,28.13709384,12.9410309312791,0.009113277225,21
"174",2018-09-12,"1",27.10537864,27.54287812,13.3296636847091,-0.03503316844,26
"175",2018-09-13,"0",27.18373675,27.34698283,13.237133879936,0.002886699142,18
"176",2018-09-14,"1",27.03355036,27.34045299,13.1351789065844,-0.005540180379,15
"177",2018-09-17,"1",27.51022891,26.98784146,13.1965762012038,0.01747919516,18
"178",2018-09-18,"0",28.16321322,27.30780377,13.0228965707837,0.02345873466,25
"179",2018-09-19,"1",28.13709384,28.01302682,13.3981282209265,-0.0009278590203,31
"180",2018-09-20,"0",28.33298914,27.76489279,13.2010654945801,0.006938048166,17
"181",2018-09-21,"1",28.15015353,28.50276506,12.8666501457007,-0.00647401104,22
"182",2018-09-24,"0",28.62683207,28.47011584,13.5459709119081,0.01679165388,19
"183",2018-09-25,"1",27.91507918,28.63989176,12.6753416299905,-0.02517744726,28
"184",2018-09-26,"1",27.98037761,27.60817655,13.3084594683398,0.002336449667,24
"185",2018-09-27,"1",28.28728023,28.20892212,13.2101196435618,0.01090877709,26
"186",2018-09-28,"0",29.06433156,28.47011584,13.3964646468067,0.02709946087,27
"187",2018-10-01,"0",28.67854053,28.44458914,12.970702927712,-0.01336257659,19
"188",2018-10-02,"1",28.35674799,28.76630213,12.8260736989075,-0.01128409989,28
"189",2018-10-03,"1",29.44889234,29.04583907,13.7966997386639,0.03779127169,38
"190",2018-10-04,"1",30.78156849,31.06760629,14.4037349048474,0.04425978716,34
"191",2018-10-05,"0",30.81407278,30.55403842,13.6822694089293,0.001055409063,30
"192",2018-10-08,"1",30.71005904,31.19762348,13.5023985344883,-0.003381237379,32
"193",2018-10-09,"0",32.53680048,33.08937352,14.6295962349182,0.05778151444,33
"194",2018-10-10,"0",32.36777814,32.69932196,13.5742832262898,-0.005208345102,28
"195",2018-10-11,"0",31.24963035,31.91921886,13.4594140181462,-0.03515587875,24
"196",2018-10-15,"1",30.87908138,31.50316386,13.9209141726933,-0.01192857085,26
"197",2018-10-16,"1",31.23662864,31.33414152,13.6982011601238,0.01151242437,36
"198",2018-10-17,"0",32.48479361,31.47716043,13.5642594133952,0.03918068992,21
"199",2018-10-18,"0",32.14674893,32.17925322,13.6357329625548,-0.01046076728,23
"200",2018-10-19,"0",31.19112262,31.94522229,13.0939371535537,-0.03017780066,23
"201",2018-10-22,"1",31.15861832,31.43165441,12.7548354667878,-0.001042644234,24
"202",2018-10-23,"1",31.61367847,31.50966472,12.5647291249301,0.01449901123,19
"203",2018-10-24,"0",31.72419308,31.00909856,13.0536754594143,0.003489688442,22
"204",2018-10-25,"1",30.89858395,31.72419308,12.9942345076937,-0.02636922223,32
"205",2018-10-26,"1",31.25613121,31.10661145,13.5421415629596,0.0115051996,24
"206",2018-10-29,"0",31.84120854,31.54216902,13.9537792120262,0.01854576132,23
"207",2018-10-30,"1",31.25613121,32.95285547,14.0809316839278,-0.01854576132,48
"208",2018-10-31,"0",32.17275237,30.7165599,14.1821419713512,0.02890433875,47
"209",2018-11-01,"1",31.87330189,32.35868212,13.5991824784681,-0.009351166488,30
"210",2018-11-05,"1",32.32969831,32.04485515,13.5480166593911,0.01421753216,34
"211",2018-11-06,"1",32.67927855,32.36854056,13.6953206280604,0.01075493338,33
"212",2018-11-07,"1",32.88643721,32.19375044,13.6311212648763,0.006319136364,39
"213",2018-11-08,"0",32.91880575,32.99001654,13.6023742665758,0.0009837678931,35
"214",2018-11-09,"1",32.46564618,33.01591137,13.5014420725852,-0.01386160809,33
"215",2018-11-12,"1",32.87348979,32.36854056,13.5976231687958,0.01248406187,24
"216",2018-11-13,"0",32.96412171,32.7958053,13.0271115958948,0.002753197426,27
"217",2018-11-14,"1",32.84112125,32.96412171,13.4075032211293,-0.003738322107,21
"218",2018-11-16,"1",33.12596441,32.81522642,13.7607840082737,0.008635971241,19
"219",2018-11-19,"0",34.14881029,33.33959678,13.8473376594552,0.03041034952,20
"220",2018-11-21,"0",34.12938917,34.01286242,13.4651172716095,-0.0005688821521,19
"221",2018-11-22,"0",33.68594016,33.97725703,13.2529178433764,-0.01307832111,100
"222",2018-11-23,"0",33.60825566,33.98696759,12.3664765900231,-0.002308803324,57
"223",2018-11-26,"0",33.56941341,33.60825566,12.9476432563542,-0.001156403724,41
"224",2018-11-27,"1",33.01591137,33.74420353,13.5428261232615,-0.0166257293,30
"225",2018-11-28,"1",34.13262602,33.25867543,13.3383953009326,0.03326409363,46
"226",2018-11-29,"1",34.98715549,34.08407321,13.465229415756,0.02472730651,41
"227",2018-11-30,"0",35.29789348,34.58902244,13.1954428208036,0.008842279209,39
"228",2018-12-03,"0",35.05105214,35.08997613,13.6068195634942,-0.007017656081,38
"229",2018-12-04,"0",34.60810731,35.82498872,13.6870360718935,-0.01271766144,48
"230",2018-12-05,"1",34.5691671,34.70545782,13.6554697319009,-0.001125809291,29
"231",2018-12-06,"1",34.58863721,34.65678256,13.1413225118055,0.0005630630906,31
"232",2018-12-07,"0",34.90015885,34.08241454,13.4201333950024,0.008966157012,41
"233",2018-12-10,"0",34.61784236,34.68598772,13.3438271186272,-0.008122156424,34
"234",2018-12-11,"1",33.69301249,34.51075679,13.1983313330016,-0.02707875298,34
"235",2018-12-12,"1",33.99479908,34.17003,13.4589627488007,0.008917073302,30
"236",2018-12-13,"1",34.22844031,34.17003,13.9614559520326,0.006849341853,37
"237",2018-12-14,"0",34.83201349,34.20897021,13.2974454589868,0.01748000528,33
"238",2018-12-17,"0",34.57890215,34.549697,13.002216299601,-0.007293159976,21
"239",2018-12-18,"1",33.65407228,34.55943205,13.1622108172004,-0.0271096642,37
"240",2018-12-19,"0",34.19998665,33.81046516,13.16391982215,0.01609118611,41
"241",2018-12-20,"0",33.7422989,34.4239615,13.2028496789832,-0.01347304312,25
"242",2018-12-21,"0",33.73256086,34.06365413,13.7878556621421,-0.0002886419654,24
"243",2018-12-26,"0",33.57675227,33.98574983,13.8142727922482,-0.004629637893,27
"244",2018-12-27,"1",32.84639948,33.19696882,13.4025131532005,-0.02199179672,47
"245",2018-12-28,"1",33.4014676,32.77823322,13.0767047049925,0.01675770509,29
