"","date","sentido_BBAS3","lag_fechamento_BBAS3","lag_abertura_BBAS3","lag_volume_BBAS3","lag_retorno_BBAS3","lag_value_BBAS3"
"36",2018-02-23,"0",41.97064115,42.69324889,13.5572643028454,0.03065374108,63
"37",2018-02-26,"1",41.97064115,42.06962851,12.8647267201704,0,57
"38",2018-02-27,"0",42.58436279,42.08942598,12.6696714324935,0.01451676162,35
"39",2018-02-28,"0",42.16861587,42.41608427,12.5061402002576,-0.009810870587,47
"40",2018-03-01,"1",41.24473383,41.73809189,12.7512678114472,-0.02215280479,32
"41",2018-03-02,"1",41.54074866,41.2249995,12.6790406267399,0.007151401156,37
"42",2018-03-05,"1",41.88339052,41.24819218,12.4340007326765,0.008214499643,35
"43",2018-03-06,"1",42.23076461,41.93301539,12.5093425933236,0.008259633978,29
"44",2018-03-07,"0",43.16371217,42.47888896,13.4416705624093,0.02185117161,39
"45",2018-03-08,"1",42.86596295,42.77663818,12.7929728064927,-0.006922039644,32
"46",2018-03-09,"1",43.09423735,43.66988585,12.932686033017,0.005311177471,37
"47",2018-03-12,"0",43.3820616,43.18356212,12.9555269054254,0.006656744434,37
"48",2018-03-13,"0",43.1537872,43.3820616,12.8978438799102,-0.005275846639,32
"49",2018-03-14,"0",42.60858632,43.23503694,12.8601437024833,-0.01271439211,31
"50",2018-03-15,"0",42.24067087,42.74779757,13.4116930917484,-0.008672268115,32
"51",2018-03-16,"1",42.15117792,41.95230471,12.8714040289323,-0.002120891575,43
"52",2018-03-19,"0",42.16112158,42.26055819,13.8648262982801,0.0002358768793,30
"53",2018-03-20,"1",41.16675551,41.96224837,13.0397380041861,-0.0238674814,31
"54",2018-03-21,"1",41.32585408,41.45512167,12.4740059892332,0.003857285399,25
"55",2018-03-22,"0",42.01196667,41.28607944,13.1838535069138,0.01646618758,31
"56",2018-03-23,"0",41.25624846,41.65399489,12.7580421320113,-0.01815191946,34
"57",2018-03-26,"1",40.96788229,40.88833301,12.8731504537008,-0.007014177995,25
"58",2018-03-27,"0",41.24630479,41.55455828,12.0945543205316,0.006773127005,35
"59",2018-03-28,"0",40.22210774,41.47500899,13.0983821117467,-0.02514473985,32
"60",2018-03-29,"1",40.09284015,39.87407961,12.7270010637737,-0.003219019747,25
"61",2018-04-02,"0",40.76215412,40.3448959,12.6915496916077,0.01655628738,28
"62",2018-04-03,"0",39.987246,40.77208884,12.7046181766543,-0.01919350258,40
"63",2018-04-04,"1",39.46070586,40.10646263,12.5123286495641,-0.0132551647,32
"64",2018-04-05,"1",39.78855161,38.55664639,12.6670544502273,0.008273834348,34
"65",2018-04-06,"0",40.95091379,41.4675192,13.1646984666192,0.02879490193,43
"66",2018-04-09,"0",40.41443894,40.7522194,12.7090273749156,-0.01318700428,34
"67",2018-04-10,"0",38.94410045,40.41443894,12.7559814729955,-0.03705982437,28
"68",2018-04-11,"1",38.47716863,39.56998778,13.1806624737519,-0.01206225328,53
"69",2018-04-12,"0",38.79507966,38.14932289,12.3518598775962,0.008228382757,32
"70",2018-04-13,"0",38.69573246,38.86462269,12.3944218329373,-0.002564103968,38
"71",2018-04-16,"0",37.39428421,38.74540606,12.9021829317533,-0.0342114576,39
"72",2018-04-17,"1",36.06303179,37.65258692,12.9966731622388,-0.03624957344,34
"73",2018-04-18,"1",36.92735239,36.44055114,12.5789766824275,0.02368424305,46
"74",2018-04-19,"1",37.77180355,37.0863079,13.052380730537,0.02261035276,46
"75",2018-04-20,"0",37.79167299,37.88108546,12.8844792151436,0.0005259006168,30
"76",2018-04-23,"0",37.37441477,37.42408837,12.23813801245,-0.01110241383,31
"77",2018-04-24,"0",36.69885384,37.10617734,12.8063284685751,-0.0182408491,44
"78",2018-04-25,"1",36.34120394,36.86774407,12.8573165179943,-0.009793331806,36
"79",2018-04-26,"1",36.81807048,36.09283595,12.5005205281819,0.01303657789,37
"80",2018-04-27,"0",37.10617734,37.0863079,12.4178923231129,0.007794690733,53
"81",2018-04-30,"0",37.10617734,37.35454533,12.4006603314935,0,49
"82",2018-05-02,"0",36.38038373,37.17341662,12.2657038328775,-0.01975373996,50
"83",2018-05-03,"0",35.70630578,36.18212551,12.4155958597493,-0.01870241532,39
"84",2018-05-04,"0",34.69518885,35.68647996,12.6895599599346,-0.02872627826,54
"85",2018-05-07,"0",34.62579847,34.69518885,12.4617375965483,-0.00200200268,61
"86",2018-05-08,"1",34.58614683,34.87362125,12.5188813826995,-0.001145803609,54
"87",2018-05-09,"1",35.52787338,34.84388251,12.7123298499412,0.02686433292,40
"88",2018-05-10,"0",37.02472296,35.78560907,13.1267377956703,0.04126832345,66
"89",2018-05-11,"0",35.66665414,36.64803233,13.5593697873219,-0.03736968304,84
"90",2018-05-14,"0",35.49813465,36.00369311,12.7516996160348,-0.004736044521,57
"91",2018-05-15,"0",34.61588556,35.49813465,12.6908016966149,-0.02516745304,50
"92",2018-05-16,"1",33.674159,34.10041418,12.9765164590572,-0.02758194879,64
"93",2018-05-17,"0",34.16980456,33.70389774,12.5080680418762,0.01461159836,63
"94",2018-05-18,"0",32.58373878,34.09050127,13.0768051847836,-0.04752899286,71
"95",2018-05-21,"0",32.40530638,32.01870285,12.8997821679463,-0.005491166947,85
"96",2018-05-22,"1",31.63209932,33.19833927,12.6785201610516,-0.02414978042,55
"97",2018-05-23,"0",32.33463397,32.08513834,12.8056533751066,0.02196650871,55
"98",2018-05-24,"0",31.6360462,31.93544096,12.5942898602288,-0.02184174192,50
"99",2018-05-25,"0",30.66800315,30.53826542,13.3907769998618,-0.03107730474,62
"100",2018-05-28,"0",30.02929433,31.09713563,12.6369358084028,-0.02104648549,82
"101",2018-05-29,"1",27.82375294,29.64008114,12.9780125220552,-0.07628330474,93
"102",2018-05-30,"1",28.45248193,28.54230036,12.9801682773003,0.02234531704,94
"103",2018-06-01,"1",30.18797753,28.37888569,13.4139592808179,0.05920835504,76
"104",2018-06-04,"1",30.47623942,30.95336254,13.3570512360407,0.009503594379,92
"105",2018-06-05,"0",30.91360228,31.03288306,12.5127224380165,0.01424894575,67
"106",2018-06-06,"0",28.9454694,30.66510065,12.8286525015164,-0.06578259585,77
"107",2018-06-07,"0",27.51410004,28.82618862,12.9391302052153,-0.05071509258,82
"108",2018-06-08,"1",26.41075282,26.93757626,13.4992232285022,-0.04092737099,95
"109",2018-06-11,"0",26.78847529,26.68907464,13.3524269301837,0.0142005376,97
"110",2018-06-12,"1",25.9038095,27.23577821,12.539851973812,-0.03358172567,56
"111",2018-06-13,"0",26.90795094,26.22004852,12.8723161458904,0.03803177401,54
"112",2018-06-14,"0",26.41944053,26.91792054,13.004982011068,-0.01832169405,68
"113",2018-06-15,"0",25.2230885,26.66868053,12.8885986202506,-0.04634033727,67
"114",2018-06-18,"0",24.9240005,25.2230885,13.5686875993438,-0.01192857083,100
"115",2018-06-19,"1",24.44545969,24.70466929,12.5767530534811,-0.01938671382,90
"116",2018-06-20,"1",26.16023092,24.18625008,12.9726027140052,0.067795853,74
"117",2018-06-21,"0",26.91792054,26.58892373,13.0476031926062,0.02855190193,85
"118",2018-06-22,"1",25.93093012,26.69858933,12.5512709844517,-0.03735578652,72
"119",2018-06-25,"1",26.02065652,26.24995732,12.3801267879057,0.003454234838,60
"120",2018-06-26,"1",26.77834613,26.26989652,12.6298752558752,0.02870287676,56
"121",2018-06-27,"0",27.09737334,26.97773814,12.7325038660746,0.01184321765,66
"122",2018-06-28,"1",26.53907573,27.09737334,12.9490118691636,-0.02081859575,62
"123",2018-06-29,"1",28.06442456,26.44934933,12.6779838292365,0.0558845416,73
"124",2018-07-02,"1",28.20749019,28.13857136,12.9148027787547,0.005084807791,80
"125",2018-07-03,"1",28.93606061,27.84320497,12.4532998435649,0.02550103727,30
"126",2018-07-04,"1",29.19204482,29.18219927,12.6460712167271,0.008807645043,45
"127",2018-07-05,"0",30.02891625,29.3791102,12.1904055551011,0.02826455815,45
"128",2018-07-06,"0",29.32988247,30.20613609,12.6305884643291,-0.02355391688,40
"129",2018-07-10,"0",29.00497944,29.08374381,12.5354807037789,-0.01113935568,44
"130",2018-07-11,"1",28.75884078,29.43818348,13.0064698055864,-0.008522294641,38
"131",2018-07-12,"1",29.32988247,28.50285658,13.0073766783519,0.01966165032,37
"132",2018-07-13,"1",29.89107861,29.43818348,12.6534823178414,0.01895318581,39
"133",2018-07-16,"0",30.64918567,29.83200533,12.6720274643939,0.02504603192,36
"134",2018-07-17,"1",30.3144371,30.59995794,12.5562434835552,-0.01098202253,35
"135",2018-07-18,"0",31.32852837,30.15690836,12.8414794782535,0.03290506097,46
"136",2018-07-19,"0",31.13161744,31.30883728,12.9475217758642,-0.00630519112,35
"137",2018-07-20,"1",30.85594214,30.68856786,13.6682615070115,-0.008894594861,32
"138",2018-07-23,"0",32.49030283,31.99802552,13.4080910412432,0.05161232454,41
"139",2018-07-24,"1",32.27370081,32.49030283,12.1452498790844,-0.006688988155,29
"140",2018-07-25,"1",32.52968502,32.68721376,12.2990209473863,0.007900375364,34
"141",2018-07-26,"0",33.05149897,32.62814048,12.5688737859488,0.01591386232,49
"142",2018-07-27,"1",31.97833442,33.02196233,12.4637490158955,-0.0330082957,31
"143",2018-07-30,"1",32.37215628,32.19493644,12.325676245176,0.01224005491,31
"144",2018-07-31,"0",32.38200182,32.49030283,11.9962092710131,0.0003040900033,31
"145",2018-08-01,"1",31.89277934,32.14792158,12.3561980921078,-0.01522313784,29
"146",2018-08-02,"1",32.353998,31.61801078,12.4622524409161,0.01435796774,33
"147",2018-08-03,"1",32.60914023,32.13810842,12.4903940773497,0.00785502526,32
"148",2018-08-06,"1",33.59045652,32.89372196,13.0078858724567,0.02964937019,34
"149",2018-08-07,"0",33.65914866,33.71802764,12.0856774511559,0.002042901626,26
"150",2018-08-08,"0",32.94278777,33.75728029,12.7658455639771,-0.02151254318,36
"151",2018-08-09,"1",32.02035046,33.02129307,12.6572565392833,-0.02840070038,40
"152",2018-08-10,"0",32.97222726,32.57970075,13.1911578292074,0.02929395637,47
"153",2018-08-13,"1",31.15679213,32.4325033,13.3979961477031,-0.05663334163,56
"154",2018-08-14,"1",31.30398957,31.00959469,12.5804391665363,0.004713284448,37
"155",2018-08-15,"0",32.38343749,31.84371353,12.5614157029016,0.03390155167,33
"156",2018-08-16,"1",31.69651609,31.79464772,12.9608415976463,-0.02144033123,36
"157",2018-08-17,"0",31.79464772,32.06941628,12.6852558879104,0.003091192578,33
"158",2018-08-20,"0",30.67594715,31.30398957,13.0341811333992,-0.03581909781,30
"159",2018-08-21,"0",29.86145463,30.68576031,13.1175357431074,-0.0269103611,34
"160",2018-08-22,"1",28.67406192,29.73388351,13.0485618198393,-0.04057555756,34
"161",2018-08-23,"0",29.71316241,28.72272367,12.9505876177027,0.03559717818,32
"162",2018-08-24,"1",28.96042896,29.71316241,13.1795052355517,-0.02565974679,39
"163",2018-08-27,"1",29.35660446,29.6438317,12.6766511095268,0.01358716555,31
"164",2018-08-28,"0",30.25790372,29.51507466,12.2754541081725,0.0302398852,28
"165",2018-08-29,"1",30.10933791,30.30742566,12.1556894631808,-0.004922077203,33
"166",2018-08-30,"0",30.79274065,30.34704321,12.4652317790487,0.02244361564,32
"167",2018-08-31,"1",29.6438317,30.66398361,12.7478822690533,-0.03802490219,28
"168",2018-09-03,"0",29.83906144,29.70027511,12.7281615991749,0.00656425519,38
"169",2018-09-04,"0",29.13521647,29.60114202,12.1009620986276,-0.02387069133,32
"170",2018-09-05,"1",28.39171826,29.14512978,12.7016952873935,-0.02585013835,32
"171",2018-09-06,"1",28.44128481,28.06457905,12.3073829702266,0.001744287892,32
"172",2018-09-10,"0",29.07573662,28.94686359,12.6061365265712,0.022062253,35
"173",2018-09-11,"0",28.67920424,29.47226899,12.9530520197436,-0.013731764,32
"174",2018-09-12,"1",27.3805607,27.99518589,12.7744386101927,-0.04633897101,44
"175",2018-09-13,"0",27.50535085,27.84344989,13.0310043813823,0.004547264152,33
"176",2018-09-14,"1",27.13741955,27.744009,12.163561725578,-0.01346699151,33
"177",2018-09-17,"1",27.35618952,27.13741955,12.660112021488,0.008029240201,39
"178",2018-09-18,"1",28.2909339,27.24680453,12.9302653866363,0.03359858563,26
"179",2018-09-19,"0",29.55383324,28.23126937,13.0766649289526,0.04367205927,34
"180",2018-09-20,"1",29.25551056,29.18590194,12.7991701827509,-0.01014550466,38
"181",2018-09-21,"1",29.33506328,29.71293867,12.1847979352513,0.002715548174,30
"182",2018-09-24,"0",30.40902491,29.56377733,13.1342128937615,0.03595593714,37
"183",2018-09-25,"0",29.56377733,30.21014313,12.909115700015,-0.0281895635,35
"184",2018-09-26,"0",29.38478372,28.86769108,12.774942623908,-0.006072893144,35
"185",2018-09-27,"1",29.28534283,29.48422461,12.8770151161019,-0.003389833739,35
"186",2018-09-28,"0",30.12064633,29.51405688,12.5139763751199,0.02812371492,37
"187",2018-10-01,"0",29.14544469,29.52151494,12.8705862706757,-0.0329122318,39
"188",2018-10-02,"1",27.91826807,29.24441055,13.0322110728621,-0.04301738506,41
"189",2018-10-03,"1",31.10496865,29.39285933,13.8395776090782,0.1080863258,62
"190",2018-10-04,"1",33.92549555,34.63804972,14.0280492762855,0.08679924294,69
"191",2018-10-05,"1",34.75680874,33.33170041,13.8016742765759,0.02420867503,60
"192",2018-10-08,"1",35.37039705,35.67719121,13.6588450519441,0.01749974096,63
"193",2018-10-09,"0",38.79461568,40.08117182,14.3432894593649,0.09240623709,72
"194",2018-10-10,"0",38.59668397,38.5076147,13.8339347847224,-0.005115100675,59
"195",2018-10-11,"0",36.96374734,37.80495712,13.5944697942418,-0.04322873456,62
"196",2018-10-15,"1",36.81529856,37.60702541,13.5087258531627,-0.004024150286,48
"197",2018-10-16,"1",37.32992101,37.52785272,13.1481753632626,0.01388169649,43
"198",2018-10-17,"1",38.96285764,37.81485371,13.4963570820815,0.04281364718,51
"199",2018-10-18,"0",39.29934155,38.37895909,13.3997905476258,0.008598940199,51
"200",2018-10-19,"1",38.84409861,38.91337471,13.3687702276437,-0.01165160091,45
"201",2018-10-22,"1",39.17068594,39.41810058,12.8915580494978,0.008372495949,37
"202",2018-10-23,"1",39.43789375,39.43789375,12.9325796477232,0.006798465059,38
"203",2018-10-24,"0",39.57644595,38.83420203,13.239408362991,0.003507017626,29
"204",2018-10-25,"1",38.69564983,39.63582546,13.2398708195327,-0.02250695588,39
"205",2018-10-26,"1",39.68530839,39.23996204,13.2915963174065,0.02525386734,39
"206",2018-10-29,"0",41.98131626,40.08117182,13.661346044708,0.0562436148,63
"207",2018-10-30,"1",41.43700405,43.54497679,14.3081986873305,-0.01305036909,100
"208",2018-10-31,"0",42.65428408,42.17924797,13.7960259600914,0.02895341708,64
"209",2018-11-01,"1",42.11837092,42.80802846,13.1980903240256,-0.01264370687,50
"210",2018-11-05,"1",42.7390627,42.16763217,13.4469047231576,0.01462931002,49
"211",2018-11-06,"0",42.76861945,42.90655096,13.0365461961699,0.0006913239239,59
"212",2018-11-07,"0",41.84250791,41.88191691,13.1802378681333,-0.02189188499,48
"213",2018-11-08,"0",40.83757835,42.14792767,13.1270523668905,-0.02431006275,49
"214",2018-11-09,"1",40.00013706,41.92132591,13.5035357929434,-0.02071981497,61
"215",2018-11-12,"1",40.88683961,39.90161456,13.1859558261565,0.02192536064,55
"216",2018-11-13,"0",41.55679264,41.16270262,13.0666751763893,0.0162527478,45
"217",2018-11-14,"1",41.08388462,41.62575839,13.0904164658984,-0.01144504624,45
"218",2018-11-16,"1",41.15285037,41.13314587,13.4078234831154,0.001677249691,40
"219",2018-11-19,"1",42.45334744,41.45827014,13.389661603685,0.03111257312,42
"220",2018-11-21,"0",43.44842474,42.47305194,13.4821335262504,0.02316883084,39
"221",2018-11-22,"1",43.34990223,42.85728971,13.234861360631,-0.002270148533,35
"222",2018-11-23,"1",44.21215728,43.82424408,13.0862967249679,0.0196953548,33
"223",2018-11-26,"0",44.5602845,44.75921434,13.418871882045,0.007843177447,47
"224",2018-11-27,"1",43.77451162,44.82883978,13.1615917828357,-0.0177912586,49
"225",2018-11-28,"1",44.8089468,43.81429759,13.3339427202652,0.02335610324,46
"226",2018-11-29,"0",45.51514774,45.0576091,13.326987701512,0.01563736303,36
"227",2018-11-30,"0",44.99793015,45.15707402,13.020007232989,-0.01142869583,50
"228",2018-12-03,"0",44.48461182,45.13249436,13.1499590889951,-0.01147316445,46
"229",2018-12-04,"0",43.95633837,45.45145192,13.2549710935711,-0.0119464962,36
"230",2018-12-05,"1",43.51777172,43.96630579,13.1211286153994,-0.01002743132,43
"231",2018-12-06,"1",43.95633837,43.70715277,12.3123182693642,0.01002743132,26
"232",2018-12-07,"0",44.2254588,43.3383581,12.8220552642451,0.006103782939,36
"233",2018-12-10,"0",43.8865664,44.21549138,12.7845129915716,-0.007692345609,31
"234",2018-12-11,"1",42.60076875,43.80682701,12.9522557262579,-0.02973596988,33
"235",2018-12-12,"1",42.84995434,43.15894447,12.9261757291637,0.005832280626,34
"236",2018-12-13,"1",42.96558621,43.17551579,13.2227207984302,0.002694895196,32
"237",2018-12-14,"1",44.06521732,42.98557951,12.7917320494161,0.02527127364,35
"238",2018-12-17,"0",44.08521061,43.75532128,12.6816202534869,0.0004536175901,39
"239",2018-12-18,"1",43.68534475,44.03522738,12.5992660972593,-0.009111680331,35
"240",2018-12-19,"0",43.78531122,43.98524415,12.8015794334474,0.002285715282,31
"241",2018-12-20,"1",43.78531122,43.98524415,12.7479317118763,0,29
"242",2018-12-21,"1",44.06521732,43.98524415,12.7661454718648,0.00637234746,31
"243",2018-12-26,"1",44.07521396,44.04522402,13.3573026844402,0.0002268345162,25
"244",2018-12-27,"1",44.36511671,43.75532128,12.7124051905183,0.006555918146,18
"245",2018-12-28,"1",45.10486854,44.26515025,12.6820831970393,0.01653668968,27
